mouse_life_stage,E9.5
gene_symbol,Cdin1
analysis_id,7fhe822089v2868
parameter_id,HMGULA_SHI_009_001
gene_accession_id,MGI:3026886
pvalue,0.3801694
parameter_name,Startle response
mouse_strain,C57BL
