parameter_name,KLRG1+ NK cells - % of NK cells
analysis_id,920o4a0959w9w66
pvalue,0.7926858
gene_symbol,Rufy4
parameter_id,MGP_IMM_036_001
mouse_strain,C57BL
gene_accession_id,MGI:3588214
mouse_life_stage,Early adult
