mouse_strain,C57BL
analysis_id,es9209v465y96lt
parameter_id,IMPC_ECG_028_001
gene_accession_id,MGI:95457
mouse_life_stage,Early adult
parameter_name,QT
gene_symbol,Mecom
pvalue,0.2179944
