mouse_life_stage,Early adult
analysis_id,6jt95idd22t7483
gene_symbol,Steap3
gene_accession_id,MGI:1915678
parameter_id,MGP_IMM_067_001
pvalue,0.5264137
mouse_strain,C57BL
parameter_name,CD11b-low cDC - % of cDC
