pvalue,0.8138774
analysis_id,on726ms4hcc7gf7
parameter_name,Glucose
gene_accession_id,MGI:109585
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Pld1
parameter_id,HMGULA_CBC_018_001
