mouse_strain,C57BL
mouse_life_stage,Early adult
pvalue,0.1962951
parameter_id,IMPC_IMM_046_001
gene_accession_id,MGI:1913576
parameter_name,DN CD44+CD62L- NKT cells
analysis_id,c820l8478d890g5
gene_symbol,Dnajc5b
