mouse_life_stage,Early adult
analysis_id,fmdplm21cheq545
gene_accession_id,MGI:1346344
gene_symbol,Nr0b2
parameter_name,Effector Treg cells - % of CD45+
mouse_strain,B6J
pvalue,0.2872561
parameter_id,MGP_IMM_077_001
