mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,1f3y8o8i139f9h1
parameter_name,Anophthalmia
gene_accession_id,MGI:1933159
pvalue,0.6938523
parameter_id,IMPC_GEO_048_002
gene_symbol,Rnf114
