gene_accession_id,MGI:1914071
gene_symbol,Bcs1l
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,ESLIM_007_001_006
pvalue,0.5446888
parameter_name,Periphery distance travelled
analysis_id,33wv730e0mn819k
