mouse_life_stage,Early adult
gene_symbol,Pglyrp3
mouse_strain,C57BL
pvalue,0.8928646
parameter_id,IMPC_HEM_019_001
analysis_id,300z59a7qn03a17
gene_accession_id,MGI:2685266
parameter_name,Mean platelet volume
