mouse_strain,C57BL
pvalue,0.985862
parameter_id,IMPC_CBC_014_001
analysis_id,ol038iw8404pm16
gene_symbol,Slc30a4
mouse_life_stage,Late adult
gene_accession_id,MGI:1345282
parameter_name,Alkaline phosphatase
