mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:1916222
parameter_id,M-G-P_013_001_001
parameter_name,Eye
pvalue,0.9398337
analysis_id,181s6x1g1510ks6
gene_symbol,Tatdn3
