parameter_id,MGP_IMM_067_001
mouse_strain,C57BL
parameter_name,CD11b-low cDC - % of cDC
gene_accession_id,MGI:1915524
mouse_life_stage,Early adult
gene_symbol,Toporsl
analysis_id,905ar6dum2a9e53
pvalue,0.7511735
