mouse_strain,C57BL
parameter_name,Lower teeth appearance
analysis_id,hw9ibqv769779xi
gene_symbol,Slx4ip
pvalue,0.568357
parameter_id,IMPC_CSD_070_001
mouse_life_stage,Early adult
gene_accession_id,MGI:1921493
