mouse_strain,C57BL
analysis_id,2ps1lu6665na4a0
pvalue,0.9472241
gene_accession_id,MGI:1914071
mouse_life_stage,Early adult
gene_symbol,Bcs1l
parameter_name,Weight
parameter_id,CCP_LFO_001_001
