mouse_life_stage,E15.5
analysis_id,4n3895a6n3ns382
gene_symbol,Mapkap1
parameter_id,IMPC_CBC_025_001
mouse_strain,C57BL
parameter_name,LDL-cholesterol
pvalue,0.7401222
gene_accession_id,MGI:2444554
