mouse_strain,C57BL
pvalue,0.533576
parameter_name,Right total retinal thickness
parameter_id,IMPC_EYE_062_001
gene_accession_id,MGI:1920026
analysis_id,qd244p249zzzw5y
gene_symbol,Sass6
mouse_life_stage,E9.5
