mouse_strain,C57BL
parameter_id,IMPC_CBC_015_001
parameter_name,Total cholesterol
mouse_life_stage,Early adult
gene_symbol,Kdm5b
pvalue,0.7057002
analysis_id,x39k38v25dytbt9
gene_accession_id,MGI:1922855
