mouse_life_stage,Early adult
gene_accession_id,MGI:2677850
analysis_id,39d850d1x4ilq69
parameter_id,M-G-P_014_001_010
parameter_name,lens opacity
pvalue,0.3713775
gene_symbol,Abitram
mouse_strain,C57BL
