mouse_life_stage,Early adult
gene_symbol,Trdmt1
parameter_name,Naive CD8+ T cells - % of CD8+
mouse_strain,C57BL
pvalue,0.3757662
parameter_id,MGP_IMM_016_001
analysis_id,zm843l4ngnll6w7
gene_accession_id,MGI:1274787
