mouse_strain,C59BL
parameter_id,MGP_IMM_082_001
gene_accession_id,MGI:1914256
analysis_id,33wjy3j40l9q868
mouse_life_stage,Early adult
parameter_name,Resting CD8+ T cells - % of CD45+
pvalue,0.6243023
gene_symbol,Cisd2
