pvalue,0.241041
parameter_name,Center average speed
gene_symbol,Slc30a4
parameter_id,IMPC_OFD_017_001
mouse_life_stage,Late adult
analysis_id,58i5m11i1iho1nz
mouse_strain,C57BL
gene_accession_id,MGI:1345282
