mouse_life_stage,E12.5
pvalue,0.6281671
parameter_name,Facial Morphology
gene_accession_id,MGI:2444554
analysis_id,jb44vrxa2h1pmq7
gene_symbol,Mapkap1
parameter_id,IMPC_GEP_017_001
mouse_strain,C57BL
