mouse_strain,C57BL
pvalue,0.7626774
mouse_life_stage,Early adult
gene_symbol,Dnajc5b
parameter_id,MGP_PBI_027_001
gene_accession_id,MGI:1913576
parameter_name,NK cell number
analysis_id,c6v3119tfn66hlv
