pvalue,0.353802
mouse_strain,C57BL
gene_symbol,Mapkap1
parameter_id,IMPC_CSD_030_001
mouse_life_stage,E15.5
parameter_name,Tremor
gene_accession_id,MGI:2444554
analysis_id,b8126anj8vro962
