mouse_strain,C57BL
parameter_name,Startle response
analysis_id,4u447t6k3167g3c
pvalue,0.3731494
gene_symbol,Dnajc8
parameter_id,IMPC_CSD_036_001
gene_accession_id,MGI:1915848
mouse_life_stage,Early adult
