mouse_strain,C57BL
analysis_id,z5b013decrv887k
gene_symbol,Slc30a4
gene_accession_id,MGI:1345282
pvalue,0.2936232
parameter_name,Retinal Blood Vessels Pattern
parameter_id,IMPC_EYE_026_001
mouse_life_stage,Early adult
