pvalue,0.1418686
parameter_name,Distance travelled - total
mouse_strain,C57BL
analysis_id,8q67x8vrokz5btl
gene_symbol,Dhdds
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_020_001
gene_accession_id,MGI:1914672
