mouse_life_stage,Early adult
parameter_id,MGP_IMM_036_001
analysis_id,191vq9ath7y16tc
pvalue,0.4661281
mouse_strain,C57BL
gene_symbol,Rab13
gene_accession_id,MGI:1927232
parameter_name,KLRG1+ NK cells - % of NK cells
