gene_accession_id,MGI:3045306
gene_symbol,Exd1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_032_001
pvalue,0.6321601
parameter_name,Effector NK cells - % of NK cells
analysis_id,3m8jsyj33p1g4a6
