pvalue,0.8372757
analysis_id,rw6x8o51c0lgi7o
mouse_life_stage,Early adult
gene_accession_id,MGI:109384
parameter_id,JAXLA_EYE_092_001
mouse_strain,C57BL
gene_symbol,Atf3
parameter_name,Retina (combined)
