mouse_life_stage,Early adult
gene_accession_id,MGI:1917810
analysis_id,3812856ep8vn81c
parameter_id,MGP_IMM_027_001
parameter_name,Resting CD4- NKT cells - % of CD4- NKT cells
gene_symbol,Wars2
pvalue,0.7383574
mouse_strain,C57BL
