mouse_life_stage,Early adult
gene_symbol,Hspa5
mouse_strain,C57BL
gene_accession_id,MGI:95835
parameter_id,MGP_PBI_040_001
pvalue,0.8179713
parameter_name,Eosinophil number
analysis_id,88j03n19hmph43w
