mouse_life_stage,Early adult
pvalue,0.09503427
parameter_name,Effector CD4+ T helper cells - % of CD4+ T helper cells
analysis_id,521ei9583580odj
gene_symbol,Fgb
mouse_strain,C57BL
gene_accession_id,MGI:99501
parameter_id,MGP_MLN_005_001
