mouse_strain,C57BL
analysis_id,7x29339099yssu9
mouse_life_stage,Early adult
parameter_name,Limb morphology
gene_accession_id,MGI:1888742
gene_symbol,Extl1
pvalue,0.5802187
parameter_id,IMPC_GEP_084_001
