mouse_strain,C57BL
gene_accession_id,MGI:2441730
parameter_id,IMPC_OFD_021_001
analysis_id,3q8e90yi99tk1tw
parameter_name,Number of rears - total
mouse_life_stage,Early adult
pvalue,0.2303953
gene_symbol,Tbl1xr1
