mouse_life_stage,E9.5
parameter_id,HRWLLA_OFD_007_001
analysis_id,9yj2t9wh7njm16l
mouse_strain,C57BL
pvalue,0.8504317
gene_accession_id,MGI:95835
gene_symbol,Hspa5
parameter_name,Whole arena resting time
