mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,yu4761m3ars541d
gene_accession_id,MGI:1345282
parameter_id,JAX_SLW_014_001
parameter_name,Breath rate during sleep standard deviation
gene_symbol,Slc30a4
pvalue,0.1906619
