mouse_strain,C57BL
mouse_life_stage,E18.5
gene_accession_id,MGI:2685277
analysis_id,2yo18vp6z3s3ruz
parameter_id,M-G-P_020_001_001
pvalue,0.945269
parameter_name,Body Weight
gene_symbol,Zyg11b
