gene_accession_id,MGI:1923029
gene_symbol,Dnaaf9
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_XRY_064_001
pvalue,0.5779763
parameter_name,Thoracic processes
analysis_id,k4fn81oe5zp28f1
