mouse_strain,C57BL
pvalue,0.8814605
gene_symbol,Amigo1
analysis_id,x437l6whx8uj2fe
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_028_001
parameter_name,Snout size
gene_accession_id,MGI:2653612
