gene_accession_id,MGI:1888742
gene_symbol,Extl1
parameter_id,ESLIM_004_001_701
analysis_id,r22q787qkq713p7
mouse_life_stage,Early adult
pvalue,0.617821
parameter_name,Glucose response AUC
mouse_strain,C57BL
