parameter_name,Effector CD8+ T cells - % of CD45+
gene_symbol,Frmpd1
analysis_id,78rx6f9577bodxt
mouse_strain,C57BL
pvalue,0.3678204
parameter_id,MGP_IMM_081_001
mouse_life_stage,Early adult
gene_accession_id,MGI:2446274
