mouse_life_stage,Early adult
parameter_id,MGP_PBI_034_001
parameter_name,B cell number
mouse_strain,C57BL
pvalue,0.4331988
gene_accession_id,MGI:1913483
analysis_id,3i382955ed9h44z
gene_symbol,Dmap1
