mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.9859722
parameter_name,Effector CD4+ T helper cells - % of CD45+
gene_symbol,Hrnr
parameter_id,MGP_MLN_066_001
gene_accession_id,MGI:3046938
analysis_id,29q3l91uq80d215
