mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,MGP_MLN_071_001
pvalue,0.1664154
gene_symbol,Kdm5b
parameter_name,Resting Treg cells - % of CD45+
analysis_id,f0j5c211b34n3t8
gene_accession_id,MGI:1922855
