mouse_life_stage,E18.5
analysis_id,u29mw8i1c46m231
gene_accession_id,MGI:2446186
parameter_id,JAX_LDT_004_001
mouse_strain,C57BL
pvalue,0.750783
gene_symbol,Lpgat1
parameter_name,Dark side time spent
