mouse_life_stage,E9.5
mouse_strain,C57BL
parameter_name,Effector NK cells - % of CD45+
analysis_id,51513usa13ha1p8
gene_symbol,Ints7
parameter_id,MGP_IMM_099_001
gene_accession_id,MGI:1924315
pvalue,0.8483386
