parameter_name,Eosinophils - % of CD45+
gene_accession_id,MGI:1920344
gene_symbol,Sgip1
parameter_id,MGP_IMM_125_001
mouse_strain,C57BL
analysis_id,9bi8ev2tn9958hj
mouse_life_stage,Early adult
pvalue,0.6279677
