mouse_strain,C57BL
analysis_id,300b4360a8y4644
mouse_life_stage,Early adult
parameter_id,JAXLA_EYE_092_001
parameter_name,Retina (combined)
gene_accession_id,MGI:1914944
pvalue,0.5824815
gene_symbol,Ift74
