mouse_strain,C57BL
gene_accession_id,MGI:88174
mouse_life_stage,E12.5
parameter_name,Placenta Morphology
pvalue,0.788212
parameter_id,IMPC_GPO_002_001
analysis_id,83j2tk0tbin13j1
gene_symbol,Bmi1
