gene_accession_id,MGI:96757
gene_symbol,Lcn2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_058_001
pvalue,0.1119359
parameter_name,Plasmacytoid DC - % of DC
analysis_id,px3rvn9cy10a959
