pvalue,0.3624254
mouse_life_stage,E9.5
gene_accession_id,MGI:1914515
parameter_id,MGP_CSD_064_001
analysis_id,8vx3n11917w82bu
gene_symbol,Slc39a10
parameter_name,Head morphology
mouse_strain,C52BL
