mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,Potassium
analysis_id,z9yv613w83507q9
gene_symbol,Npbwr1
pvalue,0.4500494
parameter_id,GMC_906_001_005
gene_accession_id,MGI:891989
