gene_accession_id,MGI:1917604
gene_symbol,Secisbp2l
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_005_001
pvalue,0.9906511
parameter_name,Effector CD4+ T helper cells - % of CD4+ T helper cells
analysis_id,167715x88xxtu9h
