mouse_strain,C57BL
analysis_id,0hfz3dsti5k982f
parameter_id,IMPC_XRY_007_001
parameter_name,Clavicle
gene_symbol,Rab3gap2
mouse_life_stage,Early adult
gene_accession_id,MGI:1916043
pvalue,0.7617862
