mouse_life_stage,E18.5
parameter_name,CD11b-low cDC - % of cDC
gene_symbol,Grem2
parameter_id,MGP_IMM_067_001
analysis_id,hwsfc3k18b831vw
mouse_strain,C57BL
pvalue,0.6184065
gene_accession_id,MGI:1344367
