mouse_life_stage,E18.5
parameter_id,IMPC_CBC_011_001
parameter_name,Iron
gene_accession_id,MGI:2446186
analysis_id,72yut5ah0655y1q
pvalue,0.2124937
gene_symbol,Lpgat1
mouse_strain,C57BL
