mouse_strain,C57BL
gene_accession_id,MGI:3026886
mouse_life_stage,E9.5
gene_symbol,Cdin1
pvalue,0.5233594
analysis_id,xx3p99b2pd65i69
parameter_name,Effector CD4- NKT cells - % of CD45+
parameter_id,MGP_IMM_092_001
