mouse_life_stage,E15.5
pvalue,0.1210061
mouse_strain,C57BL
analysis_id,6y1y3z93c9w0iw1
gene_symbol,Mecom
gene_accession_id,MGI:95457
parameter_name,Effector CD4+ T helper cells - % of CD4+ T helper cells
parameter_id,MGP_MLN_005_001
