parameter_id,MGP_IMM_100_001
gene_symbol,Dmap1
mouse_life_stage,E9.5
parameter_name,Resting NK cells - % of CD45+
gene_accession_id,MGI:1913483
analysis_id,y0vb7vzh8z8l4u8
pvalue,0.2235569
mouse_strain,C57BL
