pvalue,0.5172508
mouse_strain,129SV
parameter_name,Center average speed
parameter_id,HRWLLA_OFD_017_001
gene_accession_id,MGI:104848
analysis_id,my1n0zua3ul3c62
gene_symbol,Inpp1
mouse_life_stage,Early adult
