mouse_strain,C57BL
analysis_id,pbq1847197l4763
parameter_name,Follicular B cells - % of B2 cells
mouse_life_stage,Early adult
pvalue,0.7996356
gene_accession_id,MGI:1920344
parameter_id,MGP_IMM_048_001
gene_symbol,Sgip1
