pvalue,0.1040477
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_018_001
analysis_id,tk2elrmr99p8446
gene_accession_id,MGI:3522699
mouse_strain,C57BL
gene_symbol,Trpa1
parameter_name,Glucose
